"","id","time","ty","tmod","tavail","tstate","base","state","q","a","y","err","group_err","bg","avail","prob","a.center","state.center","avail.center","one","lag1y","lag2y","lag1err","lag1avail","lag1avail.center","lag2avail","lag2avail.center","lag1a","lag2a","lag1prob","lag2prob","lag1a.center","lag2a.center","lag1tmod","lag2tmod","lag1state","lag1state.center","pd","pn","statec","statet"
"4603",149,14,0,0,0,0,0.18553127748818,1,-0.363627355158515,0,1.3595333248382,0.671191004420263,0,0,1,0.5,-0.5,0.620051037744775,0,1,1.06337321503675,-1.58496050887265,0.128615457586498,1,0,1,0,1,1,0.5,0.310025518872388,0.5,0.689974481127613,0,0,1,0.641642601649214,0.5,0.5,0.464,0
"4604",149,15,0,0,0,0,0.18553127748818,-1,-0.846560325858438,0,-0.589600683016485,-0.24099721343745,0,0,1,0.310025518872388,-0.310025518872388,-1.35835739835079,0,1,1.3595333248382,1.06337321503675,0.671191004420263,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.620051037744775,0.310025518872388,0.310025518872388,0.408,0
"4605",149,16,0,0,0,0,0.18553127748818,1,-0.665691908573429,1,1.24067962425829,0.390175708142342,0,0,1,0.689974481127613,0.310025518872387,0.620051037744775,0,1,-0.589600683016485,1.3595333248382,-0.24099721343745,1,0,1,0,0,0,0.310025518872388,0.5,-0.310025518872388,-0.5,0,0,-1,-1.35835739835079,0.689974481127613,0.689974481127613,0.344,0
"4606",149,17,0,0,0,0,0.18553127748818,1,0.311766452149762,1,0.441458438259434,-0.512826064537252,0,0,1,0.5,0.5,0.557769643954274,0,1,1.24067962425829,-0.589600683016485,0.390175708142342,1,0,1,0,1,0,0.689974481127613,0.310025518872388,0.310025518872387,-0.310025518872388,0,0,1,0.620051037744775,0.5,0.5,0.36,0
"4607",149,18,0,0,0,0,0.18553127748818,-1,3.36159498623758,0,-1.13166875461923,-0.448814887689616,0,0,1,0.167981614866075,-0.167981614866075,-1.46211715726001,0,1,0.441458438259434,1.24067962425829,-0.512826064537252,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.557769643954274,0.167981614866075,0.167981614866075,0.472,0
"4608",149,19,0,0,0,0,0.18553127748818,-1,-1.923121166883,0,-0.76953345856953,-0.50848446144075,0,0,1,0.310025518872388,-0.310025518872388,-1.44223035604573,0,1,-1.13166875461923,0.441458438259434,-0.448814887689616,1,0,1,0,0,1,0.167981614866075,0.5,-0.167981614866075,0.5,0,0,-1,-1.46211715726001,0.310025518872388,0.310025518872388,0.4,0
"4609",149,20,0,0,0,0,0.18553127748818,1,0.637439111249,1,1.21404067457439,0.303115374175544,0,0,1,0.689974481127613,0.310025518872387,0.53788284273999,0,1,-0.76953345856953,-1.13166875461923,-0.50848446144075,1,0,1,0,0,0,0.310025518872388,0.167981614866075,-0.310025518872388,-0.167981614866075,0,0,-1,-1.44223035604573,0.689974481127613,0.689974481127613,0.576,0
"4610",149,21,0,0,0,0,0.18553127748818,1,1.40517250759379,1,1.81557649326843,0.782667976068343,0,0,1,0.5,0.5,0.480978166101778,0,1,1.21404067457439,-0.76953345856953,0.303115374175544,1,0,1,0,1,0,0.689974481127613,0.310025518872388,0.310025518872387,-0.310025518872388,0,0,1,0.53788284273999,0.5,0.5,0.4,0
"4611",149,22,0,0,0,0,0.18553127748818,1,1.20716095179464,0,2.01199634216862,1.41789261054887,0,0,1,0.5,-0.5,0.462950433001965,0,1,1.81557649326843,1.21404067457439,0.782667976068343,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.480978166101778,0.5,0.5,0.52,0
"4612",149,23,0,0,0,0,0.18553127748818,1,0.819020008731179,1,2.38486126336075,1.47679054209088,0,0,1,0.689974481127613,0.310025518872387,0.480978166101778,0,1,2.01199634216862,1.81557649326843,1.41789261054887,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.462950433001965,0.689974481127613,0.689974481127613,0.52,0
"4613",149,24,0,0,0,0,0.18553127748818,-1,1.29250282495822,1,-0.149821415130702,1.64763168497203,0,0,1,0.167981614866075,0.832018385133924,-1.57166996608512,0,1,2.38486126336075,2.01199634216862,1.47679054209088,1,0,1,0,1,0,0.689974481127613,0.5,0.310025518872387,-0.5,0,0,1,0.480978166101778,0.167981614866075,0.167981614866075,0.56,0
"4614",149,25,0,0,0,0,0.18553127748818,1,0.90047289088467,1,2.16579381543103,1.21105022890181,0,0,1,0.5,0.5,0.411740743601895,0,1,-0.149821415130702,2.38486126336075,1.64763168497203,1,0,1,0,1,1,0.167981614866075,0.689974481127613,0.832018385133924,0.310025518872387,0,0,-1,-1.57166996608512,0.5,0.5,0.608,0
"4615",149,26,0,0,0,0,0.18553127748818,-1,0.428188027001885,0,-0.193739880712397,0.371445907531418,0,0,1,0.167981614866075,-0.167981614866075,-1.60436777711716,0,1,2.16579381543103,-0.149821415130702,1.21105022890181,1,0,1,0,1,1,0.5,0.167981614866075,0.5,0.832018385133924,0,0,1,0.411740743601895,0.167981614866075,0.167981614866075,0.592,0
"4616",149,27,0,0,0,0,0.18553127748818,-1,-0.689778609434365,0,0.68791177681318,0.989216158724354,0,0,1,0.310025518872388,-0.310025518872388,-1.58825925639811,0,1,-0.193739880712397,2.16579381543103,0.371445907531418,1,0,1,0,0,1,0.167981614866075,0.5,-0.167981614866075,0.5,0,0,-1,-1.60436777711716,0.310025518872388,0.310025518872388,0.464,0
"4617",149,28,0,0,0,0,0.18553127748818,1,-0.529343160919985,1,0.576969132055812,-0.226328654690067,0,0,1,0.689974481127613,0.310025518872387,0.395632222882836,0,1,0.68791177681318,-0.193739880712397,0.989216158724354,1,0,1,0,0,0,0.310025518872388,0.167981614866075,-0.310025518872388,-0.167981614866075,0,0,-1,-1.58825925639811,0.689974481127613,0.689974481127613,0.608,0
"4618",149,29,0,0,0,0,0.18553127748818,1,-0.12492921227608,0,0.785235467114036,0.0128115604176597,0,0,1,0.5,-0.5,0.35017253632808,0,1,0.576969132055812,0.68791177681318,-0.226328654690067,1,0,1,0,1,0,0.689974481127613,0.310025518872388,0.310025518872387,-0.310025518872388,0,0,1,0.395632222882836,0.5,0.5,0.584,0
"4619",149,30,0,0,0,0,0.18553127748818,-1,0.255807615921183,1,-1.27324609282453,0.532017497980073,0,0,1,0.310025518872388,0.689974481127613,-1.63514895238729,0,1,0.785235467114036,0.576969132055812,0.0128115604176597,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.35017253632808,0.310025518872388,0.310025518872388,0.6,0
"4620",150,0,0,0,0,0,-0.730196328923619,0,-0.234660484095631,0,0,0.69894962510343,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"4621",150,1,0,0,0,0,-0.730196328923619,1,-0.212799270067944,1,2.48036950025202,1.5137480486796,0,0,1,0.689974481127613,0.310025518872387,0.975005207031579,0,1,0,NA,0.69894962510343,0,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0.689974481127613,0.689974481127613,0.048,0
"4622",150,2,0,0,0,0,-0.730196328923619,1,-2.64759152325414,0,1.21665095166764,0.412024601492247,0,0,1,0.5,-0.5,0.900332005375044,0,1,2.48036950025202,0,1.5137480486796,1,0,0,0,1,0,0.689974481127613,0,0.310025518872387,0,0,0,1,0.975005207031579,0.5,0.5,0.072,0
"4623",150,3,0,0,0,0,-0.730196328923619,1,0.608238823576628,0,0.447446007129561,0.104043528154334,0,0,1,0.689974481127613,-0.689974481127613,0.925140309312501,0,1,1.21665095166764,2.48036950025202,0.412024601492247,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.900332005375044,0.689974481127613,0.689974481127613,0.016,0
"4624",150,4,0,0,0,0,-0.730196328923619,1,-1.65080214959159,1,1.63395760447009,0.775020149142071,0,0,1,0.689974481127613,0.310025518872387,0.900332005375044,0,1,0.447446007129561,1.21665095166764,0.104043528154334,1,0,1,0,0,0,0.689974481127613,0.5,-0.689974481127613,-0.5,0,0,1,0.925140309312501,0.689974481127613,0.689974481127613,0.0959999999999999,0
"4625",150,5,0,0,0,0,-0.730196328923619,-1,-0.473987249076308,1,-1.67172797399197,0.154471501268073,0,0,1,0.167981614866075,0.832018385133924,-1.17323515783466,0,1,1.63395760447009,0.447446007129561,0.775020149142071,1,0,1,0,1,0,0.689974481127613,0.689974481127613,0.310025518872387,-0.689974481127613,0,0,1,0.900332005375044,0.167981614866075,0.167981614866075,0.104,0
"4626",150,6,0,0,0,0,-0.730196328923619,1,1.65289337317694,1,1.61053493522214,0.424195725994405,0,0,1,0.5,0.5,0.802624679775096,0,1,-1.67172797399197,1.63395760447009,0.154471501268073,1,0,1,0,1,1,0.167981614866075,0.689974481127613,0.832018385133924,0.310025518872387,0,0,-1,-1.17323515783466,0.5,0.5,0.232,0
"4627",150,7,0,0,0,0,-0.730196328923619,1,1.16417761031957,0,0.482967577642659,0.010873951515239,0,0,1,0.5,-0.5,0.778721532101556,0,1,1.61053493522214,-1.67172797399197,0.424195725994405,1,0,1,0,1,1,0.5,0.167981614866075,0.5,0.832018385133924,0,0,1,0.802624679775096,0.5,0.5,0.328,0
"4628",150,8,0,0,0,0,-0.730196328923619,-1,-0.0919586352948233,0,-0.156918493469799,0.278400974081135,0,0,1,0.310025518872388,-0.310025518872388,-1.1973753202249,0,1,0.482967577642659,1.61053493522214,0.010873951515239,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.778721532101556,0.310025518872388,0.310025518872388,0.248,0
"4629",150,9,0,0,0,0,-0.730196328923619,1,-0.501191260422668,0,-0.0553478161962837,-0.632666160349235,0,0,1,0.689974481127613,-0.689974481127613,0.778721532101556,0,1,-0.156918493469799,0.482967577642659,0.278400974081135,1,0,1,0,0,0,0.310025518872388,0.5,-0.310025518872388,-0.5,0,0,-1,-1.1973753202249,0.689974481127613,0.689974481127613,0.224,0
"4630",150,10,0,0,0,0,-0.730196328923619,-1,-1.18167426734606,0,-1.24414553428457,-0.888185717045976,0,0,1,0.310025518872388,-0.310025518872388,-1.24491866240371,0,1,-0.0553478161962837,-0.156918493469799,-0.632666160349235,1,0,1,0,0,0,0.689974481127613,0.310025518872388,-0.689974481127613,-0.310025518872388,0,0,1,0.778721532101556,0.310025518872388,0.310025518872388,0.208,0
"4631",150,11,0,0,0,0,-0.730196328923619,1,-0.199614860867101,0,0.997321841656195,0.435680482628858,0,0,1,0.689974481127613,-0.689974481127613,0.731728817978399,0,1,-1.24414553428457,-0.0553478161962837,-0.888185717045976,1,0,1,0,0,0,0.310025518872388,0.689974481127613,-0.310025518872388,-0.689974481127613,0,0,-1,-1.24491866240371,0.689974481127613,0.689974481127613,0.304,0
"4632",150,12,0,0,0,0,-0.730196328923619,1,0.667069701147388,1,1.19413488678363,0.239009324479248,0,0,1,0.689974481127613,0.310025518872387,0.708687387548409,0,1,0.997321841656195,-1.24414553428457,0.435680482628858,1,0,1,0,0,0,0.689974481127613,0.310025518872388,-0.689974481127613,-0.310025518872388,0,0,1,0.731728817978399,0.689974481127613,0.689974481127613,0.216,0
"4633",150,13,0,0,0,0,-0.730196328923619,1,0.413490107430127,0,0.0508179998874169,-0.551175948709885,0,0,1,0.5,-0.5,0.641642601649214,0,1,1.19413488678363,0.997321841656195,0.239009324479248,1,0,1,0,1,0,0.689974481127613,0.689974481127613,0.310025518872387,-0.689974481127613,0,0,1,0.708687387548409,0.5,0.5,0.296,0
"4634",150,14,0,0,0,0,-0.730196328923619,-1,-2.52318010917308,0,0.328919769849397,0.579016204330952,0,0,1,0.310025518872388,-0.310025518872388,-1.33637554433633,0,1,0.0508179998874169,1.19413488678363,-0.551175948709885,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.641642601649214,0.310025518872388,0.310025518872388,0.464,0
"4635",150,15,0,0,0,0,-0.730196328923619,1,0.298381076678419,1,0.965826705589859,0.0501901953350099,0,0,1,0.689974481127613,0.310025518872387,0.641642601649214,0,1,0.328919769849397,0.0508179998874169,0.579016204330952,1,0,1,0,0,0,0.310025518872388,0.5,-0.310025518872388,-0.5,0,0,-1,-1.33637554433633,0.689974481127613,0.689974481127613,0.408,0
"4636",150,16,0,0,0,0,-0.730196328923619,-1,0.415537229132952,0,-0.805307189394439,-0.216025302272999,0,0,1,0.167981614866075,-0.167981614866075,-1.42189900525001,0,1,0.965826705589859,0.328919769849397,0.0501901953350099,1,0,1,0,1,0,0.689974481127613,0.310025518872388,0.310025518872387,-0.310025518872388,0,0,1,0.641642601649214,0.167981614866075,0.167981614866075,0.344,0
"4637",150,17,0,0,0,0,-0.730196328923619,1,1.88685355436431,1,0.687297194804569,-0.316223175101671,0,0,1,0.689974481127613,0.310025518872387,0.598865715052054,0,1,-0.805307189394439,0.965826705589859,-0.216025302272999,1,0,1,0,0,1,0.167981614866075,0.689974481127613,-0.167981614866075,0.310025518872387,0,0,-1,-1.42189900525001,0.689974481127613,0.689974481127613,0.36,0
"4638",150,18,0,0,0,0,-0.730196328923619,1,0.946981955586767,0,0.709939181305679,0.119790513960352,0,0,1,0.5,-0.5,0.53788284273999,0,1,0.687297194804569,-0.805307189394439,-0.316223175101671,1,0,1,0,1,0,0.689974481127613,0.167981614866075,0.310025518872387,-0.167981614866075,0,0,1,0.598865715052054,0.5,0.5,0.472,0
"4639",150,19,0,0,0,0,-0.730196328923619,-1,0.236223321468522,1,-3.18382301743708,-1.48234402068035,0,0,1,0.310025518872388,0.689974481127613,-1.44223035604573,0,1,0.709939181305679,0.687297194804569,0.119790513960352,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.53788284273999,0.310025518872388,0.310025518872388,0.4,0
"4640",150,20,0,0,0,0,-0.730196328923619,1,0.940746939371417,0,1.48934775587077,0.883214365331818,0,0,1,0.5,-0.5,0.499479788809765,0,1,-3.18382301743708,0.709939181305679,-1.48234402068035,1,0,1,0,1,0,0.310025518872388,0.5,0.689974481127613,-0.5,0,0,-1,-1.44223035604573,0.5,0.5,0.576,0
"4641",150,21,0,0,0,0,-0.730196328923619,-1,-0.378749477730395,0,1.29403953915232,1.6410954387281,0,0,1,0.310025518872388,-0.310025518872388,-1.48154979836431,0,1,1.48934775587077,-3.18382301743708,0.883214365331818,1,0,1,0,0,1,0.5,0.310025518872388,-0.5,0.689974481127613,0,0,1,0.499479788809765,0.310025518872388,0.310025518872388,0.4,0
"4642",150,22,0,0,0,0,-0.730196328923619,1,-0.72053915245241,1,3.88367036208315,3.0664713862254,0,0,1,0.689974481127613,0.310025518872387,0.499479788809765,0,1,1.29403953915232,1.48934775587077,1.6410954387281,1,0,1,0,0,0,0.310025518872388,0.5,-0.310025518872388,-0.5,0,0,-1,-1.48154979836431,0.689974481127613,0.689974481127613,0.52,0
"4643",150,23,0,0,0,0,-0.730196328923619,1,0.923956181656685,0,3.44135283405366,2.81190856327957,0,0,1,0.5,-0.5,0.445400277650618,0,1,3.88367036208315,1.29403953915232,3.0664713862254,1,0,1,0,1,0,0.689974481127613,0.310025518872388,0.310025518872387,-0.310025518872388,0,0,1,0.499479788809765,0.5,0.5,0.52,0
"4644",150,24,0,0,0,0,-0.730196328923619,1,0.123568835317854,1,3.04155249898086,2.18107454573526,0,0,1,0.689974481127613,0.310025518872387,0.462950433001965,0,1,3.44135283405366,3.88367036208315,2.81190856327957,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.445400277650618,0.689974481127613,0.689974481127613,0.56,0
"4645",150,25,0,0,0,0,-0.730196328923619,1,1.74470863165395,0,2.82539966366846,2.26456682427461,0,0,1,0.5,-0.5,0.411740743601895,0,1,3.04155249898086,3.44135283405366,2.18107454573526,1,0,1,0,1,0,0.689974481127613,0.5,0.310025518872387,-0.5,0,0,1,0.462950433001965,0.5,0.5,0.608,0
"4646",150,26,0,0,0,0,-0.730196328923619,1,1.39620396693693,0,1.54485152858485,1.03595508820788,0,0,1,0.689974481127613,-0.689974481127613,0.428330033914883,0,1,2.82539966366846,3.04155249898086,2.26456682427461,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.411740743601895,0.689974481127613,0.689974481127613,0.592,0
"4647",150,27,0,0,0,0,-0.730196328923619,1,0.162185013518347,0,2.196830547215,1.50848883983992,0,0,1,0.689974481127613,-0.689974481127613,0.411740743601895,0,1,1.54485152858485,2.82539966366846,1.03595508820788,1,0,1,0,0,0,0.689974481127613,0.5,-0.689974481127613,-0.5,0,0,1,0.428330033914883,0.689974481127613,0.689974481127613,0.464,0
"4648",150,28,0,0,0,0,-0.730196328923619,1,1.43575771238788,1,1.35321474676445,0.428070676441799,0,0,1,0.689974481127613,0.310025518872387,0.395632222882836,0,1,2.196830547215,1.54485152858485,1.50848883983992,1,0,1,0,0,0,0.689974481127613,0.689974481127613,-0.689974481127613,-0.689974481127613,0,0,1,0.411740743601895,0.689974481127613,0.689974481127613,0.608,0
"4649",150,29,0,0,0,0,-0.730196328923619,-1,1.64692708226319,0,-0.16312189542359,0.436899930493836,0,0,1,0.167981614866075,-0.167981614866075,-1.64982746367192,0,1,1.35321474676445,2.196830547215,0.428070676441799,1,0,1,0,1,0,0.689974481127613,0.689974481127613,0.310025518872387,-0.689974481127613,0,0,1,0.395632222882836,0.167981614866075,0.167981614866075,0.584,0
"4650",150,30,0,0,0,0,-0.730196328923619,1,0.00529876381945775,1,0.528497626705523,-0.300316328198314,0,0,1,0.689974481127613,0.310025518872387,0.364851047612713,0,1,-0.16312189542359,1.35321474676445,0.436899930493836,1,0,1,0,0,1,0.167981614866075,0.689974481127613,-0.167981614866075,0.310025518872387,0,0,-1,-1.64982746367192,0.689974481127613,0.689974481127613,0.6,0
"4651",151,0,0,0,0,0,-0.847232951613834,0,1.0089062800694,0,0,0.351112504865858,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"4652",151,1,0,0,0,0,-0.847232951613834,1,0.701508063475288,1,1.26210013694756,0.238786964277027,0,0,1,0.689974481127613,0.310025518872387,0.975005207031579,0,1,0,NA,0.351112504865858,0,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,0,0.689974481127613,0.689974481127613,0.048,0
"4653",151,2,0,0,0,0,-0.847232951613834,1,-0.0857009635268429,1,0.648488357108237,-0.403074348689096,0,0,1,0.5,0.5,0.900332005375044,0,1,1.26210013694756,0,0.238786964277027,1,0,0,0,1,0,0.689974481127613,0,0.310025518872387,0,0,0,1,0.975005207031579,0.5,0.5,0.072,0
"4654",151,3,0,0,0,0,-0.847232951613834,1,-1.18909779471441,1,0.545296017016681,-0.386053002803239,0,0,1,0.5,0.5,0.875646998228404,0,1,0.648488357108237,1.26210013694756,-0.403074348689096,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.900332005375044,0.5,0.5,0.016,0
"4655",151,4,0,0,0,0,-0.847232951613834,1,0.953996183825137,1,1.05917499781548,-0.0766706071177108,0,0,1,0.5,0.5,0.851114966376682,0,1,0.545296017016681,0.648488357108237,-0.386053002803239,1,0,1,0,1,1,0.5,0.5,0.5,0.5,0,0,1,0.875646998228404,0.5,0.5,0.0959999999999999,0
"4656",151,5,0,0,0,0,-0.847232951613834,-1,0.026024726154828,0,-0.156971333185141,0.452641129802254,0,0,1,0.167981614866075,-0.167981614866075,-1.17323515783466,0,1,1.05917499781548,0.545296017016681,-0.0766706071177108,1,0,1,0,1,1,0.5,0.5,0.5,0.5,0,0,1,0.851114966376682,0.167981614866075,0.167981614866075,0.104,0
"4657",151,6,0,0,0,0,-0.847232951613834,1,0.258438506900214,0,-0.774856532232136,-1.20739014767273,0,0,1,0.689974481127613,-0.689974481127613,0.851114966376682,0,1,-0.156971333185141,1.05917499781548,0.452641129802254,1,0,1,0,0,1,0.167981614866075,0.5,-0.167981614866075,0.5,0,0,-1,-1.17323515783466,0.689974481127613,0.689974481127613,0.232,0
"4658",151,7,0,0,0,0,-0.847232951613834,1,-0.159508779768802,1,1.3857144763604,0.452555379235175,0,0,1,0.689974481127613,0.310025518872387,0.82676484216534,0,1,-0.774856532232136,-0.156971333185141,-1.20739014767273,1,0,1,0,0,0,0.689974481127613,0.167981614866075,-0.689974481127613,-0.167981614866075,0,0,1,0.851114966376682,0.689974481127613,0.689974481127613,0.328,0
"4659",151,8,0,0,0,0,-0.847232951613834,1,-0.0952677533489303,1,1.29641072257271,0.303904962869089,0,0,1,0.5,0.5,0.755081337596291,0,1,1.3857144763604,-0.774856532232136,0.452555379235175,1,0,1,0,1,0,0.689974481127613,0.689974481127613,0.310025518872387,-0.689974481127613,0,0,1,0.82676484216534,0.5,0.5,0.248,0
"4660",151,9,0,0,0,0,-0.847232951613834,1,0.243548664394963,0,0.0979271344282452,-0.485026471940899,0,0,1,0.5,-0.5,0.731728817978399,0,1,1.29641072257271,1.3857144763604,0.303904962869089,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.755081337596291,0.5,0.5,0.224,0
"4661",151,10,0,0,0,0,-0.847232951613834,-1,-0.840815473521864,1,-1.72660890968262,0.0145839170668346,0,0,1,0.310025518872388,0.689974481127613,-1.24491866240371,0,1,0.0979271344282452,1.29641072257271,-0.485026471940899,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.731728817978399,0.310025518872388,0.310025518872388,0.208,0
"4662",151,11,0,0,0,0,-0.847232951613834,1,-0.782338948772687,1,0.0418449106918619,-0.85431282429207,0,0,1,0.5,0.5,0.685979074653002,0,1,-1.72660890968262,0.0979271344282452,0.0145839170668346,1,0,1,0,1,0,0.310025518872388,0.5,0.689974481127613,-0.5,0,0,-1,-1.24491866240371,0.5,0.5,0.304,0
"4663",151,12,0,0,0,0,-0.847232951613834,1,-1.6243416322509,1,0.631043982677964,-0.171971636362413,0,0,1,0.5,0.5,0.663624455663668,0,1,0.0418449106918619,-1.72660890968262,-0.85431282429207,1,0,1,0,1,1,0.5,0.310025518872388,0.5,0.689974481127613,0,0,1,0.685979074653002,0.5,0.5,0.216,0
"4664",151,13,0,0,0,0,-0.847232951613834,-1,-0.362765174269968,0,-1.09491508380383,-0.523242238207445,0,0,1,0.167981614866075,-0.167981614866075,-1.35835739835079,0,1,0.631043982677964,0.0418449106918619,-0.171971636362413,1,0,1,0,1,1,0.5,0.5,0.5,0.5,0,0,1,0.663624455663668,0.167981614866075,0.167981614866075,0.296,0
"4665",151,14,0,0,0,0,-0.847232951613834,1,1.94013456774811,1,1.12462552974989,0.101739975351863,0,0,1,0.689974481127613,0.310025518872387,0.663624455663668,0,1,-1.09491508380383,0.631043982677964,-0.523242238207445,1,0,1,0,0,1,0.167981614866075,0.5,-0.167981614866075,0.5,0,0,-1,-1.35835739835079,0.689974481127613,0.689974481127613,0.464,0
"4666",151,15,0,0,0,0,-0.847232951613834,1,-0.418578199280446,0,0.0486523355987412,-0.653659198308482,0,0,1,0.5,-0.5,0.598865715052054,0,1,1.12462552974989,-1.09491508380383,0.101739975351863,1,0,1,0,1,0,0.689974481127613,0.167981614866075,0.310025518872387,-0.167981614866075,0,0,1,0.663624455663668,0.5,0.5,0.408,0
"4667",151,16,0,0,0,0,-0.847232951613834,1,-0.111234670129489,1,0.421110886849389,-0.463772207874784,0,0,1,0.689974481127613,0.310025518872387,0.620051037744775,0,1,0.0486523355987412,1.12462552974989,-0.653659198308482,1,0,1,0,0,1,0.5,0.689974481127613,-0.5,0.310025518872387,0,0,1,0.598865715052054,0.689974481127613,0.689974481127613,0.344,0
"4668",151,17,0,0,0,0,-0.847232951613834,-1,0.00466413061313088,0,-0.959749189723305,-0.387003362432001,0,0,1,0.167981614866075,-0.167981614866075,-1.44223035604573,0,1,0.421110886849389,0.0486523355987412,-0.463772207874784,1,0,1,0,1,0,0.689974481127613,0.5,0.310025518872387,-0.5,0,0,1,0.620051037744775,0.167981614866075,0.167981614866075,0.36,0
"4669",151,18,0,0,0,0,-0.847232951613834,1,0.106591862922545,0,0.169021172900008,-0.435164643149447,0,0,1,0.689974481127613,-0.689974481127613,0.578100994749992,0,1,-0.959749189723305,0.421110886849389,-0.387003362432001,1,0,1,0,0,1,0.167981614866075,0.689974481127613,-0.167981614866075,0.310025518872387,0,0,-1,-1.44223035604573,0.689974481127613,0.689974481127613,0.472,0
"4670",151,19,0,0,0,0,-0.847232951613834,-1,0.456836307301014,1,-2.99427748365359,-1.32324195298281,0,0,1,0.310025518872388,0.689974481127613,-1.44223035604573,0,1,0.169021172900008,-0.959749189723305,-0.435164643149447,1,0,1,0,0,0,0.689974481127613,0.167981614866075,-0.689974481127613,-0.167981614866075,0,0,1,0.578100994749992,0.310025518872388,0.310025518872388,0.4,0
"4671",151,20,0,0,0,0,-0.847232951613834,1,0.423597639259689,1,-0.245898193680278,-1.18804987313015,0,0,1,0.5,0.5,0.499479788809765,0,1,-2.99427748365359,0.169021172900008,-1.32324195298281,1,0,1,0,1,0,0.310025518872388,0.689974481127613,0.689974481127613,-0.689974481127613,0,0,-1,-1.44223035604573,0.5,0.5,0.576,0
"4672",151,21,0,0,0,0,-0.847232951613834,1,-0.749788499185325,0,-1.2241520752561,-2.00673965873392,0,0,1,0.5,-0.5,0.480978166101778,0,1,-0.245898193680278,-2.99427748365359,-1.18804987313015,1,0,1,0,1,1,0.5,0.310025518872388,0.5,0.689974481127613,0,0,1,0.499479788809765,0.5,0.5,0.4,0
"4673",151,22,0,0,0,0,-0.847232951613834,1,-0.416271729632191,1,-1.38532115355268,-2.22138626253759,0,0,1,0.689974481127613,0.310025518872387,0.499479788809765,0,1,-1.2241520752561,-0.245898193680278,-2.00673965873392,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.480978166101778,0.689974481127613,0.689974481127613,0.52,0
"4674",151,23,0,0,0,0,-0.847232951613834,1,0.105366257374771,1,-0.261147549322081,-1.1498442861198,0,0,1,0.5,0.5,0.445400277650618,0,1,-1.38532115355268,-1.2241520752561,-2.22138626253759,1,0,1,0,1,0,0.689974481127613,0.5,0.310025518872387,-0.5,0,0,1,0.499479788809765,0.5,0.5,0.52,0
"4675",151,24,0,0,0,0,-0.847232951613834,1,0.659892178741963,0,1.70996933642373,1.04729056786388,0,0,1,0.5,-0.5,0.428330033914883,0,1,-0.261147549322081,-1.38532115355268,-1.1498442861198,1,0,1,0,1,1,0.5,0.689974481127613,0.5,0.310025518872387,0,0,1,0.445400277650618,0.5,0.5,0.56,0
"4676",151,25,0,0,0,0,-0.847232951613834,1,-0.154161520237864,0,1.33173119755467,0.618314658714815,0,0,1,0.689974481127613,-0.689974481127613,0.445400277650618,0,1,1.70996933642373,-0.261147549322081,1.04729056786388,1,0,1,0,0,1,0.5,0.5,-0.5,0.5,0,0,1,0.428330033914883,0.689974481127613,0.689974481127613,0.608,0
"4677",151,26,0,0,0,0,-0.847232951613834,1,0.577386147006338,0,0.77530121755625,0.153412097090357,0,0,1,0.689974481127613,-0.689974481127613,0.428330033914883,0,1,1.33173119755467,1.70996933642373,0.618314658714815,1,0,1,0,0,0,0.689974481127613,0.5,-0.689974481127613,-0.5,0,0,1,0.445400277650618,0.689974481127613,0.689974481127613,0.592,0
"4678",151,27,0,0,0,0,-0.847232951613834,1,1.21603825922242,0,0.314813826420295,-0.228101511676914,0,0,1,0.689974481127613,-0.689974481127613,0.411740743601895,0,1,0.77530121755625,1.33173119755467,0.153412097090357,1,0,1,0,0,0,0.689974481127613,0.689974481127613,-0.689974481127613,-0.689974481127613,0,0,1,0.428330033914883,0.689974481127613,0.689974481127613,0.464,0
